P0.5N2L100.form66, 136, 0, 0, false
P0.5N2L100.form67, 136, 0, 1, false
P0.5N2L100.form68, 142, 0, 0, false
P0.5N2L100.form69, 121, 3, 0, false
P0.5N2L100.form70, 127, 1, 0, false
P0.5N2L100.form71, 133, 81, 1, false
P0.5N2L100.form72, 136, 1, 0, false
P0.5N2L100.form73, 154, 88, 0, false
P0.5N2L100.form74, 139, 8, 1, false
P0.5N2L100.form75, 145, 1, 0, false
P0.5N2L100.form76, 136, 0, 0, false
P0.5N2L100.form77, 166, 306, 31, true
P0.5N2L100.form78, 136, 0, 0, false
P0.5N2L100.form79, 130, 11, 2, false
P0.5N2L100.form80, 145, 10, 31, false
P0.5N2L100.form81, 142, 0, 0, false
P0.5N2L100.form82, 145, 1, 1, false
P0.5N2L100.form83, 145, 1, 0, false
P0.5N2L100.form84, 130, 2, 1, false
P0.5N2L100.form85, 136, 0, 0, false
P0.5N2L100.form86, 148, 0, 0, false
P0.5N2L100.form87, 133, 0, 0, false
P0.5N2L100.form88, 139, 24, 7, true
P0.5N2L100.form89, 136, 0, 0, false
P0.5N2L100.form90, 124, 0, 0, false
P0.5N2L100.form91, 136, 44, 61, false
P0.5N2L100.form92, 148, 6, 14, true
P0.5N2L100.form93, 142, 12, 1, false
P0.5N2L100.form94, 145, 0, 0, false
P0.5N2L100.form95, 130, 1, 0, false
P0.5N2L100.form96, 142, 2, 0, false
P0.5N2L100.form97, 121, 0, 0, false
P0.5N2L100.form98, 148, 16, 1, false
P0.5N2L100.form99, 124, 1, 0, false
P0.5N2L100.form100, 136, 1, 0, false
P0.5N2L100.form101, 136, 0, 0, false
P0.5N2L100.form102, 142, 0, 0, false
P0.5N2L100.form103, 124, 14, 2, false
P0.5N2L100.form104, 133, 110, 28, true
P0.5N2L100.form105, 139, 1149, 26, true
P0.5N2L100.form106, 145, 0, 0, false
P0.5N2L100.form107, 121, 1, 2, false
P0.5N2L100.form108, 151, 0, 1, false
P0.5N2L100.form109, 127, 7, 1, false
P0.5N2L100.form110, 130, 0, 0, false
P0.5N2L100.form111, 130, 0, 0, false
P0.5N2L100.form112, 127, 0, 0, false
P0.5N2L100.form113, 154, 0, 0, false
P0.5N2L100.form114, 154, TO, 12, true
P0.5N2L100.form115, 139, 0, 0, false
P0.5N2L100.form116, 124, 0, 0, false
P0.5N2L100.form117, 124, 0, 0, false
P0.5N2L100.form118, 139, 0, 0, false
P0.5N2L100.form119, 148, 1043, 46, true
P0.5N2L100.form120, 130, 10, 6, true
P0.5N2L100.form121, 127, 0, 0, false
P0.5N2L100.form122, 148, 0, 0, false
P0.5N2L100.form123, 157, 1, 0, false
P0.5N2L100.form124, 151, 14, 0, false
P0.5N2L100.form125, 124, 66, 22, true
P0.5N2L100.form126, 142, 0, 0, false
P0.5N2L100.form127, 124, 7, 37, true
P0.5N2L100.form128, 127, 0, 0, false
P0.5N2L100.form129, 133, 0, 0, false
P0.5N2L100.form130, 127, TO, 12, false
P0.5N2L100.form131, 127, 0, 0, false
P0.5N2L100.form132, 136, 0, 1, false
P0.5N2L100.form133, 133, 0, 0, false
P0.5N2L100.form134, 130, 0, 0, false
P0.5N2L100.form135, 145, 0, 0, false
P0.5N2L100.form136, 148, 0, 0, false
P0.5N2L100.form137, 127, 0, 0, false
P0.5N2L100.form138, 145, 2, 0, false
P0.5N2L100.form139, 124, 3, 28, true
P0.5N2L100.form140, 145, 0, 0, false
P0.5N2L100.form141, 142, 0, 0, false
P0.5N2L100.form142, 133, 0, 0, false
P0.5N2L100.form143, 130, 0, 0, false
P0.5N2L100.form144, 148, 0, 0, false
P0.5N2L100.form145, 145, 1, 1, false
P0.5N2L100.form146, 127, 0, 1, false
P0.5N2L100.form147, 121, 0, 1, false
P0.5N2L100.form148, 148, 3, 8, true
P0.5N2L100.form149, 154, 1, 1, false
P0.5N2L100.form150, 133, 0, 0, false
P0.5N2L100.form151, 124, 0, 0, false
P0.5N2L100.form152, 136, 0, 1, false
P0.5N2L100.form153, 139, 1, 0, false
P0.5N2L100.form154, 139, 0, 0, false
P0.5N2L100.form155, 136, 0, 0, false
P0.5N2L100.form156, 136, 1, 0, false
P0.5N2L100.form157, 139, 0, 0, false
P0.5N2L100.form158, 139, 26, 15, true
P0.5N2L100.form159, 121, 4, 10, true
P0.5N2L100.form160, 145, 8, 10, true
P0.5N2L100.form161, 127, 16, 17, true
P0.5N2L100.form162, 130, 6, 4, false
P0.5N2L100.form163, 151, 0, 0, false
P0.5N2L100.form164, 157, 16, 54, true
P0.5N2L100.form165, 124, 0, 0, false
P0.5N2L100.form166, 154, 1, 0, false
P0.5N2L100.form167, 124, 1, 1, false
P0.5N2L100.form168, 142, 0, 0, false
P0.5N2L100.form169, 145, 0, 0, false
P0.5N2L100.form170, 136, 1, 0, false
P0.5N2L100.form171, 139, 0, 0, false
P0.5N2L100.form172, 145, 25, 18, true
P0.5N2L100.form173, 133, 2, 0, false
P0.5N2L100.form174, 133, 0, 0, false
P0.5N2L100.form175, 136, 1, 0, false
P0.5N2L100.form176, 136, 1, 1, false
P0.5N2L100.form177, 142, 1, 0, false
P0.5N2L100.form178, 133, 3, 0, false
P0.5N2L100.form179, 151, TO, 1, false
P0.5N2L100.form180, 121, 0, 0, false
P0.5N2L100.form181, 124, 0, 0, false
P0.5N2L100.form182, 139, 0, 0, false
P0.5N2L100.form183, 121, 1, 8, true
P0.5N2L100.form184, 130, 0, 0, false
P0.5N2L100.form185, 124, 1, 0, false
P0.5N2L100.form186, 136, 0, 0, false
P0.5N2L100.form187, 127, 0, 0, false
P0.5N2L100.form188, 136, 1, 0, false
P0.5N2L100.form189, 157, 12, 14, true
P0.5N2L100.form190, 136, 26, 29, true
P0.5N2L100.form191, 139, 0, 0, false
P0.5N2L100.form192, 145, 1, 0, false
P0.5N2L100.form193, 136, 1, 0, false
P0.5N2L100.form194, 130, 2, 1, false
P0.5N2L100.form195, 130, 2, 1, false
P0.5N2L100.form196, 157, 0, 0, false
P0.5N2L100.form197, 136, 0, 0, false
P0.5N2L100.form198, 145, 15, 19, true
P0.5N2L100.form199, 142, 8, 8, true
P0.5N2L100.form200, 121, 0, 0, false
P0.5N2L100.form201, 136, 1, 1, false
P0.5N2L100.form202, 133, 3, 16, true
P0.5N2L100.form203, 145, 0, 0, false
P0.5N2L100.form204, 136, 1, 0, false
P0.5N2L100.form205, 139, 0, 0, false
P0.5N2L100.form206, 127, 7, 0, false
P0.5N2L100.form207, 142, 3, 12, true
P0.5N2L100.form208, 136, 1, 1, false
P0.5N2L100.form209, 139, 0, 0, false
P0.5N2L100.form210, 145, 0, 0, false
P0.5N2L100.form211, 139, 0, 0, false
P0.5N2L100.form212, 148, 1, 1, false
P0.5N2L100.form213, 133, 0, 0, false
P0.5N2L100.form214, 145, 1, 11, true
P0.5N2L100.form215, 139, 2, 1, false
P0.5N2L100.form216, 124, 22, 10, true
P0.5N2L100.form217, 139, 0, 1, false
P0.5N2L100.form218, 127, 1, 0, false
P0.5N2L100.form219, 142, 1, 0, false
P0.5N2L100.form220, 139, 0, 0, false
P0.5N2L100.form221, 136, 0, 0, false
P0.5N2L100.form222, 148, 0, 0, false
P0.5N2L100.form223, 124, 99, 7, true
P0.5N2L100.form224, 139, 1, 1, false
P0.5N2L100.form225, 145, 0, 0, false
P0.5N2L100.form226, 139, 49, 1, false
P0.5N2L100.form227, 139, 1, 1, false
P0.5N2L100.form228, 142, 0, 0, false
P0.5N2L100.form229, 142, 1, 2, false
P0.5N2L100.form230, 154, 2, 0, false
P0.5N2L100.form231, 145, 28, 0, false
P0.5N2L100.form232, 145, 9, 0, false
P0.5N2L100.form233, 139, 1, 1, false
P0.5N2L100.form234, 145, 10, 3, true
P0.5N2L100.form235, 121, 0, 0, false
P0.5N2L100.form236, 136, 0, 0, false
P0.5N2L100.form237, 130, 0, 0, false
P0.5N2L100.form238, 130, 2, 2, false
P0.5N2L100.form239, 130, 0, 0, false
P0.5N2L100.form240, 136, 0, 0, false
P0.5N2L100.form241, 139, 0, 0, false
P0.5N2L100.form242, 151, 2, 14, true
P0.5N2L100.form243, 139, 0, 0, false
P0.5N2L100.form244, 130, 0, 0, false
P0.5N2L100.form245, 130, 5, 2, false
P0.5N2L100.form246, 139, 2, 0, false
P0.5N2L100.form247, 142, 0, 0, false
P0.5N2L100.form248, 136, 0, 0, false
P0.5N2L100.form249, 130, 0, 0, false
P0.5N2L100.form250, 148, 1, 1, false
P0.5N2L100.form251, 130, 3, 1, false
P0.5N2L100.form252, 145, 0, 0, false
P0.5N2L100.form253, 136, 0, 0, false
P0.5N2L100.form254, 136, 0, 0, false
P0.5N2L100.form255, 124, 1, 0, false
P0.5N2L100.form256, 133, 0, 0, false
P0.5N2L100.form257, 145, 287, 4, false
P0.5N2L100.form258, 130, 0, 0, false
P0.5N2L100.form259, 145, 125, 1, false
P0.5N2L100.form260, 136, 112, 8, false
P0.5N2L100.form261, 133, 1, 2, false
P0.5N2L100.form262, 121, 0, 0, false
P0.5N2L100.form263, 148, 0, 0, false
P0.5N2L100.form264, 133, 0, 0, false
P0.5N2L100.form265, 151, 24, 26, false
P0.5N2L100.form266, 133, 0, 0, false
P0.5N2L100.form267, 142, 3, 3, false
P0.5N2L100.form268, 148, 3, 9, true
P0.5N2L100.form269, 145, 107, 8, true
P0.5N2L100.form270, 127, 3, 0, false
P0.5N2L100.form271, 133, 1, 0, false
P0.5N2L100.form272, 127, 0, 0, false
P0.5N2L100.form273, 151, 0, 0, false
P0.5N2L100.form274, 139, 42, 20, true
P0.5N2L100.form275, 142, 2, 0, false
P0.5N2L100.form276, 160, 3, 0, false
P0.5N2L100.form277, 130, 7, 51, true
P0.5N2L100.form278, 142, 1, 0, false
P0.5N2L100.form279, 154, 0, 0, false
P0.5N2L100.form280, 145, 1, 0, false
P0.5N2L100.form281, 124, 0, 1, false
P0.5N2L100.form282, 124, 0, 0, false
P0.5N2L100.form283, 142, 1, 1, false
P0.5N2L100.form284, 139, 15, 1, false
P0.5N2L100.form285, 139, 0, 0, false
P0.5N2L100.form286, 133, 1, 0, false
P0.5N2L100.form287, 139, 0, 1, false
P0.5N2L100.form288, 151, 0, 0, false
P0.5N2L100.form289, 133, 9, 8, true
P0.5N2L100.form290, 133, 0, 0, false
P0.5N2L100.form291, 133, 1, 10, true
P0.5N2L100.form292, 145, 0, 0, false
P0.5N2L100.form293, 145, 0, 0, false
P0.5N2L100.form294, 127, 4, 2, false
P0.5N2L100.form295, 145, 0, 0, false
P0.5N2L100.form296, 154, 0, 0, false
P0.5N2L100.form297, 148, 0, 0, false
P0.5N2L100.form298, 133, 1, 0, false
P0.5N2L100.form299, 145, 0, 0, false
P0.5N2L100.form300, 139, 1, 1, false
P0.5N2L100.form301, 145, 2, 8, true
P0.5N2L100.form302, 148, 3, 6, false
P0.5N2L100.form303, 136, 0, 0, false
P0.5N2L100.form304, 130, 0, 0, false
P0.5N2L100.form305, 151, 0, 0, false
P0.5N2L100.form306, 148, 1, 0, false
P0.5N2L100.form307, 136, 0, 0, false
P0.5N2L100.form308, 124, 1, 0, false
P0.5N2L100.form309, 145, 289, 17, true
P0.5N2L100.form310, 136, 14, 0, false
P0.5N2L100.form311, 148, 8, 31, true
P0.5N2L100.form312, 136, 1, 0, false
P0.5N2L100.form313, 139, 87, 13, true
P0.5N2L100.form314, 133, 0, 0, false
P0.5N2L100.form315, 133, 4, 10, true
P0.5N2L100.form316, 145, 1, 0, false
P0.5N2L100.form317, 133, 2, 0, false
P0.5N2L100.form318, 136, 7, 1, false
P0.5N2L100.form319, 124, 0, 0, false
P0.5N2L100.form320, 133, 0, 0, false
P0.5N2L100.form321, 157, 0, 0, false
P0.5N2L100.form322, 127, 0, 0, false
P0.5N2L100.form323, 136, 0, 0, false
P0.5N2L100.form324, 136, 1, 0, false
P0.5N2L100.form325, 127, 2, 0, false
P0.5N2L100.form326, 157, 0, 0, false
P0.5N2L100.form327, 145, 0, 1, false
P0.5N2L100.form328, 145, 0, 0, false
P0.5N2L100.form329, 121, 0, 0, false
P0.5N2L100.form330, 133, 4, 7, true
P0.5N2L100.form331, 130, 2, 1, false
P0.5N2L100.form332, 136, 0, 1, false
P0.5N2L100.form333, 139, 0, 0, false
P0.5N2L100.form334, 139, 0, 1, false
P0.5N2L100.form335, 142, 37, 3, false
P0.5N2L100.form336, 148, 3, 3, false
P0.5N2L100.form337, 136, 1, 0, false
P0.5N2L100.form338, 124, 0, 0, false
P0.5N2L100.form339, 148, 0, 1, false
P0.5N2L100.form340, 139, 2, 1, false
P0.5N2L100.form341, 121, 6, 8, true
P0.5N2L100.form342, 130, 0, 0, false
P0.5N2L100.form343, 136, 28, 1, false
P0.5N2L100.form344, 142, 1, 0, false
P0.5N2L100.form345, 136, 0, 0, false
P0.5N2L100.form346, 130, 1, 0, false
P0.5N2L100.form347, 148, 0, 0, false
P0.5N2L100.form348, 139, 19, 9, true
P0.5N2L100.form349, 142, 5, 0, false
P0.5N2L100.form350, 127, 0, 1, false
P0.5N2L100.form351, 145, 7, 1, false
P0.5N2L100.form352, 148, 0, 0, false
P0.5N2L100.form353, 136, 0, 0, false
P0.5N2L100.form354, 133, 0, 0, false
P0.5N2L100.form355, 124, 0, 0, false
P0.5N2L100.form356, 124, 0, 1, false
P0.5N2L100.form357, 151, 0, 0, false
P0.5N2L100.form358, 148, 0, 1, false
P0.5N2L100.form359, 133, 1, 0, false
P0.5N2L100.form360, 127, 0, 0, false
P0.5N2L100.form361, 139, 87, 20, true
P0.5N2L100.form362, 139, 0, 0, false
P0.5N2L100.form363, 151, 4, 0, false
P0.5N2L100.form364, 127, 0, 0, false
P0.5N2L100.form365, 136, 3, 0, false
P0.5N2L100.form366, 157, 0, 0, false
P0.5N2L100.form367, 139, 0, 0, false
P0.5N2L100.form368, 148, 12, 12, true
P0.5N2L100.form369, 139, 0, 0, false
P0.5N2L100.form370, 151, 0, 0, false
P0.5N2L100.form371, 151, 0, 0, false
P0.5N2L100.form372, 130, 0, 0, false
P0.5N2L100.form373, 136, 4, 3, false
P0.5N2L100.form374, 124, 0, 0, false
P0.5N2L100.form375, 124, 0, 0, false
P0.5N2L100.form376, 130, 1, 0, false
P0.5N2L100.form377, 142, 3, 15, true
P0.5N2L100.form378, 142, 1, 0, false
P0.5N2L100.form379, 124, 0, 0, false
P0.5N2L100.form380, 145, 0, 0, false
P0.5N2L100.form381, 148, 1, 1, false
P0.5N2L100.form382, 130, 12, 8, true
P0.5N2L100.form383, 145, 3, 1, false
P0.5N2L100.form384, 127, 1, 0, false
P0.5N2L100.form385, 133, 0, 0, false
P0.5N2L100.form386, 154, 5, 0, false
P0.5N2L100.form387, 133, 2, 1, false
P0.5N2L100.form388, 133, 0, 0, false
P0.5N2L100.form389, 136, 0, 0, false
P0.5N2L100.form390, 154, 1, 0, false
P0.5N2L100.form391, 139, 1, 2, false
P0.5N2L100.form392, 133, 5, 1, false
P0.5N2L100.form393, 154, 10, 1, false
P0.5N2L100.form394, 142, 1, 1, false
P0.5N2L100.form395, 151, 0, 0, false
P0.5N2L100.form396, 148, 0, 0, false
P0.5N2L100.form397, 133, 0, 0, false
P0.5N2L100.form398, 139, 81, 0, false
P0.5N2L100.form399, 133, 1, 0, false
P0.5N2L100.form400, 145, 9, 13, true
P0.5N2L100.form401, 133, 0, 0, false
P0.5N2L100.form402, 133, 0, 1, false
P0.5N2L100.form403, 142, 0, 0, false
P0.5N2L100.form404, 148, 0, 0, false
P0.5N2L100.form405, 142, 0, 0, false
P0.5N2L100.form406, 139, 23, 11, true
P0.5N2L100.form407, 154, 0, 0, false
P0.5N2L100.form408, 133, 10, 8, true
P0.5N2L100.form409, 148, 0, 0, false
P0.5N2L100.form410, 118, 0, 0, false
P0.5N2L100.form411, 136, 0, 1, false
P0.5N2L100.form412, 130, 1, 0, false
P0.5N2L100.form413, 136, 0, 0, false
P0.5N2L100.form414, 151, 856, 3, false
P0.5N2L100.form415, 124, TO, 57, true
P0.5N2L100.form416, 148, 1, 0, false
P0.5N2L100.form417, 148, 6, 3, true
P0.5N2L100.form418, 139, 5, 12, true
P0.5N2L100.form419, 136, 0, 0, false
P0.5N2L100.form420, 139, 1, 1, false
P0.5N2L100.form421, 145, 0, 0, false
P0.5N2L100.form422, 136, 9, 9, true
P0.5N2L100.form423, 145, 44, 1, false
P0.5N2L100.form424, 127, 1, 1, false
P0.5N2L100.form425, 136, 1, 0, false
P0.5N2L100.form426, 124, 0, 0, false
P0.5N2L100.form427, 139, 0, 0, false
P0.5N2L100.form428, 157, 0, 0, false
P0.5N2L100.form429, 145, 477, 3, false
P0.5N2L100.form430, 130, 0, 0, false
P0.5N2L100.form431, 136, 0, 1, false
P0.5N2L100.form432, 130, 0, 1, false
P0.5N2L100.form433, 130, TO, 37, true
P0.5N2L100.form434, 142, 2, 0, false
P0.5N2L100.form435, 136, 0, 0, false
P0.5N2L100.form436, 148, 0, 0, false
P0.5N2L100.form437, 136, 0, 1, false
P0.5N2L100.form438, 139, 0, 0, false
P0.5N2L100.form439, 136, 0, 1, false
P0.5N2L100.form440, 127, 0, 0, false
P0.5N2L100.form441, 139, 0, 0, false
P0.5N2L100.form442, 154, 92, 13, true
P0.5N2L100.form443, 142, 0, 0, false
P0.5N2L100.form444, 142, 0, 0, false
P0.5N2L100.form445, 136, 0, 0, false
P0.5N2L100.form446, 136, 0, 0, false
P0.5N2L100.form447, 148, 7, 0, false
P0.5N2L100.form448, 142, 1, 0, false
P0.5N2L100.form449, 139, 0, 0, false
P0.5N2L100.form450, 136, 0, 3, false
P0.5N2L100.form451, 130, 2, 20, true
P0.5N2L100.form452, 133, 1351, 7, false
P0.5N2L100.form453, 139, 0, 0, false
P0.5N2L100.form454, 127, 0, 1, false
P0.5N2L100.form455, 130, 0, 0, false
P0.5N2L100.form456, 136, 0, 0, false
P0.5N2L100.form457, 136, 0, 0, false
P0.5N2L100.form458, 130, 0, 0, false
P0.5N2L100.form459, 136, 4, 0, false
P0.5N2L100.form460, 133, 0, 0, false
P0.5N2L100.form461, 145, 0, 6, true
P0.5N2L100.form462, 133, 37, 2, false
P0.5N2L100.form463, 130, 2, 30, true
P0.5N2L100.form464, 121, 24, 5, true
P0.5N2L100.form465, 133, 1, 0, false
P0.5N2L100.form466, 139, 0, 0, false
P0.5N2L100.form467, 136, 0, 0, false
P0.5N2L100.form468, 133, 0, 0, false
P0.5N2L100.form469, 151, 0, 0, false
P0.5N2L100.form470, 130, 1, 0, false
P0.5N2L100.form471, 127, 0, 0, false
P0.5N2L100.form472, 142, 2, 14, true
P0.5N2L100.form473, 124, 1, 1, false
P0.5N2L100.form474, 145, 171, 4, false
P0.5N2L100.form475, 136, 0, 0, false
P0.5N2L100.form476, 139, 0, 0, false
P0.5N2L100.form477, 127, 2, 17, true
P0.5N2L100.form478, 148, 0, 1, false
P0.5N2L100.form479, 121, 0, 0, false
P0.5N2L100.form480, 142, 50, 1, false
P0.5N2L100.form481, 145, 3, 4, false
P0.5N2L100.form482, 121, 0, 0, false
P0.5N2L100.form483, 139, 7, 0, false
P0.5N2L100.form484, 142, 5, 18, true
P0.5N2L100.form485, 160, 111, 32, true
P0.5N2L100.form486, 151, 0, 0, false
P0.5N2L100.form487, 136, 9, 0, false
P0.5N2L100.form488, 133, 0, 0, false
P0.5N2L100.form489, 130, 0, 0, false
P0.5N2L100.form490, 142, 2, 2, false
P0.5N2L100.form491, 130, 0, 0, false
P0.5N2L100.form492, 136, 0, 0, false
P0.5N2L100.form493, 145, 0, 0, false
P0.5N2L100.form494, 124, 0, 0, false
P0.5N2L100.form495, 136, 1, 0, false
P0.5N2L100.form496, 148, 20, 8, true
P0.5N2L100.form497, 148, 0, 0, false
P0.5N2L100.form498, 130, 0, 0, false
P0.5N2L100.form499, 145, 0, 0, false
P0.5N2L20.form, 23, 0, 0, false
P0.5N2L20.form1, 23, 1, 0, false
P0.5N2L20.form2, 32, 0, 0, false
P0.5N2L20.form3, 23, 1, 0, false
P0.5N2L20.form4, 26, 0, 0, false
P0.5N2L20.form5, 32, 0, 0, false
P0.5N2L20.form6, 26, 1, 0, false
P0.5N2L20.form7, 23, 0, 0, false
P0.5N2L20.form8, 29, 0, 0, false
P0.5N2L20.form9, 26, 0, 0, true
P0.5N2L20.form10, 32, 2, 0, false
P0.5N2L20.form11, 23, 1, 0, true
P0.5N2L20.form12, 32, 2, 0, false
P0.5N2L20.form13, 23, 0, 0, false
P0.5N2L20.form14, 32, 1, 1, true
P0.5N2L20.form15, 35, 3, 1, true
P0.5N2L20.form16, 29, 0, 0, false
P0.5N2L20.form17, 32, 1, 0, false
P0.5N2L20.form18, 20, 0, 0, false
P0.5N2L20.form19, 26, 0, 0, false
P0.5N2L20.form20, 26, 0, 0, false
P0.5N2L20.form21, 29, 0, 0, false
P0.5N2L20.form22, 29, 0, 0, false
P0.5N2L20.form23, 26, 0, 0, false
P0.5N2L20.form24, 29, 0, 0, false
P0.5N2L20.form25, 23, 0, 0, false
P0.5N2L20.form26, 32, 2, 1, true
P0.5N2L20.form27, 29, 4, 0, false
P0.5N2L20.form28, 35, 0, 1, false
P0.5N2L20.form29, 32, 0, 0, false
P0.5N2L20.form30, 29, 2, 0, false
P0.5N2L20.form31, 29, 0, 0, false
P0.5N2L20.form32, 29, 1, 0, false
P0.5N2L20.form33, 26, 0, 0, false
P0.5N2L20.form34, 26, 2, 0, false
P0.5N2L20.form35, 32, 2, 0, false
P0.5N2L20.form36, 29, 1, 0, false
P0.5N2L20.form37, 29, 0, 0, false
P0.5N2L20.form38, 23, 0, 0, false
P0.5N2L20.form39, 29, 7, 1, true
P0.5N2L20.form40, 29, 0, 1, false
P0.5N2L20.form41, 26, 0, 0, false
P0.5N2L20.form42, 29, 0, 1, false
P0.5N2L20.form43, 32, 1, 0, false
P0.5N2L20.form44, 29, 2, 0, true
P0.5N2L20.form45, 26, 2, 0, false
P0.5N2L20.form46, 23, 0, 0, false
P0.5N2L20.form47, 26, 1, 0, false
P0.5N2L20.form48, 23, 1, 0, true
P0.5N2L20.form49, 20, 0, 0, false
P0.5N2L20.form50, 23, 0, 0, false
P0.5N2L20.form51, 26, 0, 0, false
P0.5N2L20.form52, 23, 0, 0, false
P0.5N2L20.form53, 29, 0, 1, false
P0.5N2L20.form54, 20, 0, 0, false
P0.5N2L20.form55, 29, 0, 0, false
P0.5N2L20.form56, 26, 0, 0, false
P0.5N2L20.form57, 23, 0, 0, false
P0.5N2L20.form58, 20, 0, 0, false
P0.5N2L20.form59, 26, 0, 0, false
P0.5N2L20.form60, 23, 0, 0, false
P0.5N2L20.form61, 38, 6, 0, true
P0.5N2L20.form62, 32, 0, 0, false
P0.5N2L20.form63, 23, 2, 0, false
P0.5N2L20.form64, 29, 0, 0, false
P0.5N2L20.form65, 23, 0, 0, false
P0.5N2L20.form66, 26, 0, 0, false
P0.5N2L20.form67, 29, 0, 0, false
P0.5N2L20.form68, 29, 1, 0, true
P0.5N2L20.form69, 29, 0, 0, false
P0.5N2L20.form70, 26, 0, 0, false
P0.5N2L20.form71, 20, 0, 0, false
P0.5N2L20.form72, 32, 1, 1, true
P0.5N2L20.form73, 26, 0, 0, false
P0.5N2L20.form74, 26, 1, 0, false
P0.5N2L20.form75, 23, 1, 0, false
P0.5N2L20.form76, 29, 1, 1, false
P0.5N2L20.form77, 26, 0, 0, false
P0.5N2L20.form78, 32, 1, 0, false
P0.5N2L20.form79, 20, 0, 0, false
P0.5N2L20.form80, 26, 0, 1, false
P0.5N2L20.form81, 26, 0, 0, false
P0.5N2L20.form82, 26, 0, 0, false
P0.5N2L20.form83, 23, 0, 1, true
P0.5N2L20.form84, 35, 1, 0, false
P0.5N2L20.form85, 26, 0, 0, false
P0.5N2L20.form86, 26, 0, 0, false
P0.5N2L20.form87, 35, 1, 0, false
P0.5N2L20.form88, 26, 1, 0, false
P0.5N2L20.form89, 29, 0, 0, false
P0.5N2L20.form90, 23, 0, 0, false
P0.5N2L20.form91, 20, 0, 0, false
P0.5N2L20.form92, 26, 0, 0, false
P0.5N2L20.form93, 26, 1, 0, true
P0.5N2L20.form94, 26, 0, 0, false
P0.5N2L20.form95, 23, 1, 0, false
P0.5N2L20.form96, 32, 0, 0, false
P0.5N2L20.form97, 35, 1, 0, false
P0.5N2L20.form98, 26, 1, 0, false
P0.5N2L20.form99, 26, 1, 0, false
P0.5N2L20.form100, 23, 1, 0, false
P0.5N2L20.form101, 23, 0, 0, false
P0.5N2L20.form102, 20, 0, 1, false
P0.5N2L20.form103, 23, 0, 0, false
P0.5N2L20.form104, 38, 1, 0, false
P0.5N2L20.form105, 20, 0, 1, false
P0.5N2L20.form106, 32, 6, 0, true
P0.5N2L20.form107, 26, 1, 1, true
P0.5N2L20.form108, 23, 0, 0, false
P0.5N2L20.form109, 29, 0, 0, false
P0.5N2L20.form110, 29, 0, 0, false
P0.5N2L20.form111, 29, 0, 0, false
P0.5N2L20.form112, 23, 0, 0, false
P0.5N2L20.form113, 26, 0, 0, false
P0.5N2L20.form114, 29, 0, 0, false
P0.5N2L20.form115, 23, 0, 0, false
P0.5N2L20.form116, 23, 1, 0, false
P0.5N2L20.form117, 26, 1, 0, false
P0.5N2L20.form118, 26, 0, 0, false
P0.5N2L20.form119, 23, 0, 0, false
P0.5N2L20.form120, 26, 0, 0, false
P0.5N2L20.form121, 20, 0, 0, false
P0.5N2L20.form122, 29, 1, 0, false
P0.5N2L20.form123, 29, 0, 0, false
P0.5N2L20.form124, 26, 1, 0, false
P0.5N2L20.form125, 23, 0, 1, false
P0.5N2L20.form126, 32, 1, 1, true
P0.5N2L20.form127, 29, 5, 2, true
P0.5N2L20.form128, 20, 0, 0, false
P0.5N2L20.form129, 32, 1, 0, false
P0.5N2L20.form130, 38, 1, 0, false
P0.5N2L20.form131, 29, 0, 0, false
P0.5N2L20.form132, 26, 0, 0, false
P0.5N2L20.form133, 29, 0, 0, false
P0.5N2L20.form134, 23, 0, 0, false
P0.5N2L20.form135, 26, 0, 0, false
P0.5N2L20.form136, 26, 0, 0, false
P0.5N2L20.form137, 29, 0, 1, false
P0.5N2L20.form138, 26, 1, 0, true
P0.5N2L20.form139, 32, 0, 0, false
P0.5N2L20.form140, 20, 0, 0, false
P0.5N2L20.form141, 29, 1, 0, false
P0.5N2L20.form142, 29, 0, 1, false
P0.5N2L20.form143, 29, 0, 0, false
P0.5N2L20.form144, 29, 1, 1, false
P0.5N2L20.form145, 26, 0, 0, false
P0.5N2L20.form146, 20, 0, 0, false
P0.5N2L20.form147, 29, 0, 0, false
P0.5N2L20.form148, 26, 0, 0, false
P0.5N2L20.form149, 20, 0, 0, false
P0.5N2L20.form150, 35, 0, 0, false
P0.5N2L20.form151, 26, 1, 0, false
P0.5N2L20.form152, 23, 0, 0, false
P0.5N2L20.form153, 29, 0, 0, false
P0.5N2L20.form154, 26, 1, 1, true
P0.5N2L20.form155, 23, 0, 1, false
P0.5N2L20.form156, 29, 0, 0, false
P0.5N2L20.form157, 29, 0, 0, false
P0.5N2L20.form158, 26, 0, 0, false
P0.5N2L20.form159, 26, 0, 0, false
P0.5N2L20.form160, 29, 3, 0, true
P0.5N2L20.form161, 26, 0, 0, false
P0.5N2L20.form162, 26, 1, 0, false
P0.5N2L20.form163, 29, 0, 0, false
P0.5N2L20.form164, 26, 1, 0, false
P0.5N2L20.form165, 26, 0, 0, false
P0.5N2L20.form166, 26, 0, 0, false
P0.5N2L20.form167, 23, 2, 1, true
P0.5N2L20.form168, 26, 0, 0, false
P0.5N2L20.form169, 32, 1, 0, false
P0.5N2L20.form170, 29, 1, 0, false
P0.5N2L20.form171, 23, 0, 0, false
P0.5N2L20.form172, 32, 2, 0, false
P0.5N2L20.form173, 32, 1, 1, true
